,source,destination,geo_distance_km,fiber_distance_km,min_latency_ms,measured_latency_ms,noise_ms,is_anomaly
3021,Santiago,Budapest,12653.739301366864,11772.252102745439,58.86126051372719,58.77281205496251,-0.08844845876468371,0
3022,Santiago,Lisbon,10226.813202894042,14926.743337912203,74.63371668956103,74.97310853876789,0.3393918492068672,0
3023,Santiago,Lisbon,10226.813202894042,14926.743337912203,74.63371668956103,72.33627922040863,-2.297437469152399,0
3024,Santiago,Brussels,11890.682844892342,15597.81934648431,77.98909673242154,74.97174275389627,-3.0173539785252816,0
3025,Santiago,Brussels,11890.682844892342,15597.81934648431,77.98909673242154,80.05141670209288,2.0623199696713415,0
3026,Santiago,Amsterdam,12012.866531305788,17575.906425688274,87.87953212844137,88.08851218367964,0.2089800552382702,0
3027,Santiago,Amsterdam,12012.866531305788,17575.906425688274,87.87953212844137,87.0743190461237,-0.8052130823176632,0
3028,Santiago,Montreal,8783.760647807123,10733.234201510691,53.666171007553466,55.84419551110855,2.178024503555085,0
3029,Santiago,Montreal,8783.760647807123,10733.234201510691,53.666171007553466,54.94216826568996,1.275997258136492,0
3030,Santiago,Vancouver,10556.526837990305,12331.230194421827,61.65615097210914,61.17153030413519,-0.48462066797394915,0
3031,Santiago,Vancouver,10556.526837990305,12331.230194421827,61.65615097210914,59.54281378634691,-2.113337185762225,0
3032,Santiago,Chicago,8553.308652478396,11359.55002447834,56.797750122391705,59.100328499467196,2.3025783770754944,0
3033,Santiago,Chicago,8553.308652478396,11359.55002447834,56.797750122391705,58.136702797411175,1.3389526750194731,0
3034,Santiago,Houston,7493.403756267033,10584.25887726004,52.9212943863002,54.7761381015848,1.8548437152846022,0
3035,Santiago,Houston,7493.403756267033,10584.25887726004,52.9212943863002,51.63057072451815,-1.2907236617820426,0
3036,Santiago,Atlanta,7608.248543138467,10295.187601036727,51.475938005183636,67.90276932576214,16.426831320578508,1
3037,Santiago,Atlanta,7608.248543138467,10295.187601036727,51.475938005183636,51.5797977597927,0.10385975460906274,0
3038,Tehran,New York,9854.980373422673,11471.863541851311,57.35931770925656,56.33389538571212,-1.025422323544437,0
3039,Tehran,New York,9854.980373422673,11471.863541851311,57.35931770925656,57.71603701397631,0.3567193047197563,0
3040,Tehran,London,4396.561181513716,5769.487608516309,28.84743804258154,28.818039104323535,-0.029398938258004104,0
3041,Tehran,London,4396.561181513716,5769.487608516309,28.84743804258154,27.12550130805463,-1.721936734526911,0
3042,Tehran,Tokyo,7662.110160398056,10140.933387977357,50.704666939886785,51.974687052906965,1.2700201130201776,0
3043,Tehran,Tokyo,7662.110160398056,10140.933387977357,50.704666939886785,49.71596797553052,-0.9886989643562655,0
3044,Tehran,Sydney,12911.148650305693,17792.04347311032,88.9602173655516,90.00925495059552,1.0490375850439126,0
3045,Tehran,Sydney,12911.148650305693,17792.04347311032,88.9602173655516,92.69770689063485,3.7374895250832436,0
3046,Tehran,San Francisco,11821.378595902344,14815.5769841233,74.0778849206165,72.2021482980333,-1.8757366225832084,0
3047,Tehran,San Francisco,11821.378595902344,14815.5769841233,74.0778849206165,75.54963964384187,1.4717547232253754,0
3048,Tehran,Paris,4208.367018246156,4978.345525087688,24.89172762543844,25.298591974962232,0.40686434952379474,0
3049,Tehran,Paris,4208.367018246156,4978.345525087688,24.89172762543844,30.72762162191418,5.835893996475744,1
3050,Tehran,Singapore,6606.484670088352,9032.500766637833,45.16250383318917,43.90081273160746,-1.2616911015817127,0
3051,Tehran,Singapore,6606.484670088352,9032.500766637833,45.16250383318917,44.56677022327545,-0.5957336099137225,0
3052,Tehran,Dubai,1223.4312756680554,1589.8358970349284,7.949179485174643,18.74670701402427,10.797527528849628,1
3053,Tehran,Dubai,1223.4312756680554,1589.8358970349284,7.949179485174643,3.922001012159373,-4.02717847301527,0
3054,Tehran,Cape Town,8464.475350790812,11269.07043197062,56.34535215985311,57.360051481613844,1.0146993217607394,0
3055,Tehran,Cape Town,8464.475350790812,11269.07043197062,56.34535215985311,51.94823068113909,-4.397121478714022,0
3056,Tehran,Toronto,9886.850694379758,11534.33545848585,57.671677292429244,57.04163139585922,-0.6300458965700259,0
3057,Tehran,Toronto,9886.850694379758,11534.33545848585,57.671677292429244,57.17458655340369,-0.4970907390255525,0
3058,Tehran,Berlin,3504.564098007651,4636.868458729825,23.184342293649127,26.169661926663423,2.9853196330142944,0
3059,Tehran,Berlin,3504.564098007651,4636.868458729825,23.184342293649127,24.503998889111422,1.3196565954622956,0
3060,Tehran,Moscow,2463.7192686742537,3312.9564694246756,16.56478234712338,18.546700977372353,1.9819186302489729,0
3061,Tehran,Moscow,2463.7192686742537,3312.9564694246756,16.56478234712338,18.78503483472352,2.220252487600138,0
3062,Tehran,Beijing,5604.611432536656,7451.550464093583,37.25775232046792,36.8828460485689,-0.37490627189901987,0
3063,Tehran,Beijing,5604.611432536656,7451.550464093583,37.25775232046792,35.40171500443004,-1.8560373160378867,0
3064,Tehran,Delhi,2546.0547894645624,3195.4016716987926,15.977008358493961,15.227057863638134,-0.7499504948558274,0
3065,Tehran,Delhi,2546.0547894645624,3195.4016716987926,15.977008358493961,16.33072437479047,0.35371601629651045,0
3066,Tehran,Los Angeles,12185.74911930395,15336.597681683756,76.68298840841878,75.99773496904383,-0.6852534393749423,0
3067,Tehran,Los Angeles,12185.74911930395,15336.597681683756,76.68298840841878,75.2599664671883,-1.4230219412304794,0
3068,Tehran,Mexico City,13144.188791018849,17840.868461383423,89.20434230691713,88.20063289863138,-1.0037094082857452,0
3069,Tehran,Mexico City,13144.188791018849,17840.868461383423,89.20434230691713,85.78147085284762,-3.4228714540695084,0
3070,Tehran,Buenos Aires,13774.658504971707,18511.210438438717,92.55605219219358,93.58612703105607,1.030074838862489,0
3071,Tehran,Buenos Aires,13774.658504971707,18511.210438438717,92.55605219219358,91.25858386419702,-1.2974683279965507,0
3072,Tehran,Johannesburg,7305.780591588783,9538.275400232676,47.69137700116338,46.839122703584046,-0.8522542975793371,0
3073,Tehran,Johannesburg,7305.780591588783,9538.275400232676,47.69137700116338,49.972364965779896,2.2809879646165117,0
3074,Tehran,Seoul,6554.070406911002,8102.900201831656,40.51450100915828,43.31015249340627,2.7956514842479874,0
3075,Tehran,Seoul,6554.070406911002,8102.900201831656,40.51450100915828,43.01669969364292,2.5021986844846373,0
3076,Tehran,Madrid,4774.4738444692575,6276.247836521115,31.38123918260557,34.175827303968845,2.794588121363274,0
3077,Tehran,Madrid,4774.4738444692575,6276.247836521115,31.38123918260557,34.28706647115331,2.905827288547743,0
3078,Tehran,Rome,3410.3088412564757,3688.143694053379,18.440718470266894,15.371456969187054,-3.0692615010798403,0
3079,Tehran,Rome,3410.3088412564757,3688.143694053379,18.440718470266894,21.55881562754162,3.1180971572747236,0
3080,Tehran,Istanbul,2035.2721942633368,2853.733122808883,14.268665614044414,16.992079841357803,2.72341422731339,0
3081,Tehran,Istanbul,2035.2721942633368,2853.733122808883,14.268665614044414,11.498739134958177,-2.769926479086237,0
3082,Tehran,Bangkok,5456.516751948024,6688.020880538007,33.44010440269004,32.94829187412303,-0.49181252856700913,0
3083,Tehran,Bangkok,5456.516751948024,6688.020880538007,33.44010440269004,36.47237619583716,3.032271793147115,0
3084,Tehran,Jakarta,7422.271579711264,10277.179410605251,51.385897053026255,52.404178577567656,1.0182815245413994,0
3085,Tehran,Jakarta,7422.271579711264,10277.179410605251,51.385897053026255,45.39809686729339,-5.9878001857328655,0
3086,Tehran,Cairo,1979.7774576540364,2754.1092637719153,13.770546318859578,14.994955893322913,1.2244095744633343,0
3087,Tehran,Cairo,1979.7774576540364,2754.1092637719153,13.770546318859578,17.519299313215242,3.7487529943556637,0
3088,Tehran,Athens,2465.8085084123436,3453.087521632684,17.26543760816342,13.235650798281283,-4.029786809882138,0
3089,Tehran,Athens,2465.8085084123436,3453.087521632684,17.26543760816342,18.92900415496589,1.6635665468024718,0
3090,Tehran,Lima,14231.511308794643,19138.651433042833,95.69325716521415,90.9148957733343,-4.778361391879858,0
3091,Tehran,Lima,14231.511308794643,19138.651433042833,95.69325716521415,97.26497494070195,1.571717775487792,0
3092,Tehran,Kuala Lumpur,6297.354277966132,9470.168536482704,47.35084268241353,46.2842406830818,-1.0666019993317277,0
3093,Tehran,Kuala Lumpur,6297.354277966132,9470.168536482704,47.35084268241353,47.64630368894199,0.29546100652846125,0
3094,Tehran,Hanoi,5498.209009576913,7024.5832334051875,35.12291616702594,31.937026070605995,-3.185890096419948,0
3095,Tehran,Hanoi,5498.209009576913,7024.5832334051875,35.12291616702594,36.637655684093446,1.5147395170675058,0
3096,Tehran,Manila,7238.494498870162,9472.74463663162,47.36372318315809,45.36289761954584,-2.0008255636122527,0
3097,Tehran,Manila,7238.494498870162,9472.74463663162,47.36372318315809,47.40816676822658,0.04444358506848599,0
3098,Tehran,Santiago,14782.476542345043,20819.84421849821,104.09922109249104,102.29146026724385,-1.807760825247191,0
3099,Tehran,Santiago,14782.476542345043,20819.84421849821,104.09922109249104,103.4631694316619,-0.6360516608291377,0
3100,Tehran,Riyadh,1301.29111719264,1739.6161291080782,8.698080645540392,5.575710731771971,-3.122369913768421,0
3101,Tehran,Riyadh,1301.29111719264,1739.6161291080782,8.698080645540392,3.865055842735196,-4.833024802805196,0
3102,Tehran,Doha,1157.8529372428186,1558.3887219336173,7.791943609668086,9.669458894673054,1.8775152850049681,0
3103,Tehran,Doha,1157.8529372428186,1558.3887219336173,7.791943609668086,10.626133260873116,2.83418965120503,0
3104,Tehran,Zurich,3740.8770389871156,4175.907880554193,20.879539402770966,17.445174431156815,-3.434364971614151,0
3105,Tehran,Zurich,3740.8770389871156,4175.907880554193,20.879539402770966,20.61785965275721,-0.2616797500137542,0
3106,Tehran,Vienna,3176.5548691435015,4798.792857682412,23.993964288412062,24.334059098386305,0.34009480997424113,0
3107,Tehran,Vienna,3176.5548691435015,4798.792857682412,23.993964288412062,23.947176813906626,-0.04678747450543503,0
3108,Tehran,Oslo,3951.323158565742,5342.444333681106,26.712221668405533,26.376903703147324,-0.33531796525820806,0
3109,Tehran,Oslo,3951.323158565742,5342.444333681106,26.712221668405533,28.048901785844116,1.3366801174385812,0
3110,Tehran,Stockholm,3559.1056935748425,4027.041354700212,20.13520677350106,21.32794173833578,1.1927349648347185,0
3111,Tehran,Stockholm,3559.1056935748425,4027.041354700212,20.13520677350106,21.67308967368332,1.5378829001822607,0
3112,Tehran,Helsinki,3313.144541817434,4123.85917481955,20.61929587409775,22.223362587271353,1.6040667131736,0
3113,Tehran,Helsinki,3313.144541817434,4123.85917481955,20.61929587409775,22.556328534067763,1.9370326599700123,0
3114,Tehran,Warsaw,3011.8017925473423,3804.946452957156,19.02473226478578,17.067193806553764,-1.957538458232017,0
3115,Tehran,Warsaw,3011.8017925473423,3804.946452957156,19.02473226478578,19.097070024512703,0.07233775972692459,0
3116,Tehran,Prague,3362.2126192291735,4435.440548083679,22.177202740418394,25.784325419719675,3.607122679301279,0
3117,Tehran,Prague,3362.2126192291735,4435.440548083679,22.177202740418394,22.52619256312491,0.34898982270651563,0
3118,Tehran,Budapest,2964.5732785963014,3963.0604526261877,19.815302263130942,21.131357820963952,1.3160555578330106,0
3119,Tehran,Budapest,2964.5732785963014,3963.0604526261877,19.815302263130942,21.38069600762427,1.5653937444933284,0
3120,Tehran,Lisbon,5272.428443038152,7386.357993652866,36.93178996826433,37.644765745813885,0.7129757775495518,0
3121,Tehran,Lisbon,5272.428443038152,7386.357993652866,36.93178996826433,36.69740786545525,-0.23438210280908686,0
3122,Tehran,Brussels,4079.676904989971,5122.534327416339,25.612671637081696,26.05098100017438,0.4383093630926867,0
3123,Tehran,Brussels,4079.676904989971,5122.534327416339,25.612671637081696,23.892791501742852,-1.7198801353388449,0
3124,Tehran,Amsterdam,4062.70915069587,5632.545156839011,28.162725784195057,27.95702293601698,-0.20570284817807777,0
3125,Tehran,Amsterdam,4062.70915069587,5632.545156839011,28.162725784195057,31.272956859611295,3.1102310754162383,0
3126,Tehran,Montreal,9433.648606685252,12369.990066140715,61.84995033070358,60.80032131291329,-1.049629017790288,0
3127,Tehran,Montreal,9433.648606685252,12369.990066140715,61.84995033070358,59.65581065311427,-2.194139677589302,0
3128,Tehran,Vancouver,10551.099227487872,13410.45434886354,67.05227174431771,61.42284234533408,-5.629429398983627,0
3129,Tehran,Vancouver,10551.099227487872,13410.45434886354,67.05227174431771,68.90997546563534,1.8577037213176268,0
3130,Tehran,Chicago,10435.281166325536,14220.087153871787,71.10043576935894,71.33867796519472,0.23824219583578218,0
3131,Tehran,Chicago,10435.281166325536,14220.087153871787,71.10043576935894,70.21934485319869,-0.881090916160241,0
3132,Tehran,Houston,11949.560460944223,16398.47745704035,81.99238728520174,86.10382994459825,4.111442659396503,0
3133,Tehran,Houston,11949.560460944223,16398.47745704035,81.99238728520174,79.28415192208651,-2.708235363115241,0
3134,Tehran,Atlanta,11030.347881707892,12214.48956770136,61.0724478385068,62.328787556644706,1.2563397181379121,0
3135,Tehran,Atlanta,11030.347881707892,12214.48956770136,61.0724478385068,64.3122784131599,3.2398305746531117,0
3136,Riyadh,New York,10509.116186282727,13903.563642612964,69.51781821306483,66.2433218411355,-3.274496371929329,0
3137,Riyadh,New York,10509.116186282727,13903.563642612964,69.51781821306483,67.24527773570611,-2.272540477358715,0
3138,Riyadh,London,4939.0518107550715,6826.8498008379765,34.13424900418988,33.89195135391586,-0.24229765027402728,0
3139,Riyadh,London,4939.0518107550715,6826.8498008379765,34.13424900418988,37.01130055497559,2.8770515507857075,0
3140,Riyadh,Tokyo,8691.6303413234,11347.007278448102,56.73503639224051,58.16004407127243,1.4250076790319208,0
3141,Riyadh,Tokyo,8691.6303413234,11347.007278448102,56.73503639224051,54.50162613053809,-2.233410261702414,0
3142,Riyadh,Sydney,12785.0467201149,18989.11525495083,94.94557627475415,93.7425727011106,-1.2030035736435454,0
3143,Riyadh,Sydney,12785.0467201149,18989.11525495083,94.94557627475415,96.0333423034817,1.0877660287275581,0
3144,Riyadh,San Francisco,12973.88753963521,15062.272454710632,75.31136227355316,77.37707853128433,2.0657162577311627,0
3145,Riyadh,San Francisco,12973.88753963521,15062.272454710632,75.31136227355316,74.00005651059111,-1.3113057629620557,0
3146,Riyadh,Paris,4676.9579644464875,5591.526970556838,27.957634852784192,26.044936580923228,-1.9126982718609646,0
3147,Riyadh,Paris,4676.9579644464875,5591.526970556838,27.957634852784192,28.23555203134763,0.27791717856343956,0
3148,Riyadh,Singapore,6652.846303847442,8636.302723242758,43.181513616213785,40.145766709039705,-3.0357469071740777,0
3149,Riyadh,Singapore,6652.846303847442,8636.302723242758,43.181513616213785,38.9685231381976,-4.212990478016191,0
3150,Riyadh,Dubai,868.0852957664642,1170.642950278194,5.853214751390969,4.9868079370116805,-0.8664068143792889,0
3151,Riyadh,Dubai,868.0852957664642,1170.642950278194,5.853214751390969,2.558389430378918,-3.2948253210120515,0
3152,Riyadh,Cape Town,7171.11014282351,10305.716803851274,51.528584019256364,54.824589599369766,3.296005580113399,0
3153,Riyadh,Cape Town,7171.11014282351,10305.716803851274,51.528584019256364,62.879178438011266,11.350594418754898,1
3154,Riyadh,Toronto,10634.651352363184,13974.266977393932,69.87133488696966,68.00156150154292,-1.869773385426739,0
3155,Riyadh,Toronto,10634.651352363184,13974.266977393932,69.87133488696966,69.42519526338825,-0.4461396235814154,0
3156,Riyadh,Berlin,4163.78993772793,5815.970852685739,29.079854263428697,28.95159192186838,-0.1282623415603148,1
3157,Riyadh,Berlin,4163.78993772793,5815.970852685739,29.079854263428697,28.848771325498376,-0.23108293793032103,0
3158,Riyadh,Moscow,3529.7026323643936,5036.614895337696,25.18307447668848,25.047557347995248,-0.13551712869323174,0
3159,Riyadh,Moscow,3529.7026323643936,5036.614895337696,25.18307447668848,27.62824209300289,2.4451676163144125,0
3160,Riyadh,Beijing,6600.837127939486,7794.171358893895,38.970856794469476,39.23042968098852,0.25957288651904836,0
3161,Riyadh,Beijing,6600.837127939486,7794.171358893895,38.970856794469476,40.94667678993289,1.97581999546341,0
3162,Riyadh,Delhi,3056.6265843027218,3904.063674056216,19.52031837028108,19.58997154407016,0.0696531737890803,0
3163,Riyadh,Delhi,3056.6265843027218,3904.063674056216,19.52031837028108,21.660562227334278,2.140243857053199,0
3164,Riyadh,Los Angeles,13289.20039074239,17856.56786155202,89.2828393077601,89.69397482516722,0.41113551740712356,0
3165,Riyadh,Los Angeles,13289.20039074239,17856.56786155202,89.2828393077601,89.94640891016466,0.6635696024045652,0
